"","Administrative","Administrative_Duration","Informational","Informational_Duration","ProductRelated","ProductRelated_Duration","BounceRates","ExitRates","PageValues","SpecialDay","MonthDec","MonthFeb","MonthJul","MonthJune","MonthMar","MonthMay","MonthNov","MonthOct","MonthSep","OperatingSystems","Browser","Region","TrafficType","VisitorTypeOther","VisitorTypeReturning_Visitor","WeekendTRUE","Revenue"
"109",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.623522296626526,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,1.70207736019958,0,1,0,0,0,0,0,0,0,2,2,1,3,0,1,0,0
"110",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,3.71296356259128,0,1,0,0,0,0,0,0,0,1,1,2,3,0,1,0,0
"111",-0.0948786107343651,-0.332723766857777,-0.396461822917448,-0.244920573628725,-0.151352260550305,-0.396226361981278,-0.292676255685332,-0.392472335480635,-0.317164982011336,0.696634259003739,0,1,0,0,0,0,0,0,0,2,4,1,1,0,1,0,0
"112",-0.696964699439832,-0.457172862199391,0.390842779526123,0.415828742250849,-0.0389308233892993,-0.0778153717115967,-0.191554463522855,-0.156161872437626,-0.317164982011336,0.696634259003739,0,1,0,0,0,0,0,0,0,1,1,1,3,0,1,0,0
"113",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.443647997168918,-0.458236379831309,-0.457664436385104,-0.772014660730619,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,1,1,1,4,0,1,1,0
"114",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.241289410279109,-0.0252984605415608,-0.457664436385104,-0.619588028794573,-0.317164982011336,3.71296356259128,0,1,0,0,0,0,0,0,0,3,2,1,3,0,1,0,0
"115",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.466132284601119,-0.322807197609237,-0.0826913021808091,-0.325127480006087,-0.317164982011336,0.696634259003739,0,1,0,0,0,0,0,0,0,2,2,3,1,0,1,0,0
"116",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.533585146897722,-0.57467934869339,-0.457664436385104,0.656985083119196,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,4,1,3,3,0,1,0,0
"117",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.578553721762124,-0.466771466538043,-0.457664436385104,1.40006495239041,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,4,9,3,0,1,0,0
"118",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.578553721762124,-0.497341011845974,-0.457664436385104,-0.200414775537251,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,4,4,1,0,1,0,0
"119",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.623522296626526,-0.553515817326361,-0.457664436385104,0.142545172040847,-0.317164982011336,2.70752046139543,0,1,0,0,0,0,0,0,0,2,2,1,2,0,1,0,0
"120",-0.696964699439832,-0.457172862199391,1.17814738196969,0.28794177788706,-0.398679422304516,-0.393178116740071,-0.457664436385104,-0.178979772383121,-0.317164982011336,3.71296356259128,0,1,0,0,0,0,0,0,0,1,1,3,3,0,1,0,0
"121",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.602897390516096,-0.457664436385104,0.485505119618945,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,1,1,3,3,0,1,0,0
"122",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.466132284601119,-0.471265450976474,0.119794196064096,1.57317807740997,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,4,3,1,0,1,0,0
"123",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,1,1,3,3,0,1,0,0
"124",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.511100859465521,0.0227767218230493,-0.457664436385104,-0.0479881230236087,-0.317164982011336,1.70207736019958,0,1,0,0,0,0,0,0,0,2,2,1,3,0,1,0,0
"125",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.48861657203332,-0.506503166148767,-0.457664436385104,0.142545172040847,-0.317164982011336,1.70207736019958,0,1,0,0,0,0,0,0,0,1,1,8,3,0,1,0,0
"126",0.507207477971102,2.15625813997451,-0.396461822917448,-0.244920573628725,0.433239212686923,0.354539026848067,-0.457664436385104,-0.731032031568123,-0.317164982011336,2.70752046139543,0,1,0,0,0,0,0,0,0,2,2,9,3,0,1,0,0
"127",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.617528967757499,2.29213856840324,2.54326476393234,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,4,1,1,0,1,0,0
"128",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.668490871490928,-0.508314694777026,-0.457664436385104,1.17142499419754,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,6,1,2,0,1,1,0
"129",-0.0948786107343651,-0.344037320979742,-0.396461822917448,-0.244920573628725,-0.353710847440114,-0.512059681826471,-0.457664436385104,-0.429054733730117,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,2,1,6,0,1,0,0
"130",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,3,2,3,3,0,1,0,0
"131",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.578553721762124,0.42976101055878,-0.457664436385104,-0.657694691922984,-0.317164982011336,3.71296356259128,0,1,0,0,0,0,0,0,0,2,2,4,3,0,1,0,0
"132",1.10929356667657,0.173557780100153,-0.396461822917448,-0.244920573628725,-0.128867973118103,-0.389679892390427,-0.457664436385104,-0.505268039409342,-0.317164982011336,2.70752046139543,0,1,0,0,0,0,0,0,0,1,1,3,3,0,1,0,0
"133",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.578553721762124,-0.54167120716114,-0.457664436385104,-0.200414775537251,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,3,2,4,2,0,1,0,0
"134",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.511100859465521,-0.465639261138849,-0.343089301733141,0.0663318457840264,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,4,5,2,0,1,0,0
"135",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.611258291796898,-0.457664436385104,0.485505119618945,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,4,1,5,0,1,0,0
"136",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.668490871490928,-0.602374834186046,0.573511692988468,2.20030481635424,-0.317164982011336,1.70207736019958,0,1,0,0,0,0,0,0,0,2,2,1,4,0,1,0,0
"137",0.507207477971102,0.129010660744917,-0.396461822917448,-0.244920573628725,-0.398679422304516,-0.099980469029518,-0.457664436385104,-0.515130943117325,-0.317164982011336,0.696634259003739,0,1,0,0,0,0,0,0,0,1,1,3,3,0,1,0,0
"138",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,2,7,3,0,1,0,0
"139",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.511100859465521,-0.481925600109496,-0.457664436385104,-0.6424520225561,-0.317164982011336,0.696634259003739,0,1,0,0,0,0,0,0,0,1,1,6,3,0,1,0,0
"140",0.206164433618368,-0.349694098040724,-0.396461822917448,-0.244920573628725,-0.533585146897722,-0.444562822510913,-0.457664436385104,-0.733908018179805,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,4,2,3,0,1,0,0
"141",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,2,2,3,0,1,0,0
"142",-0.696964699439832,-0.457172862199391,0.390842779526123,-0.109928777911393,-0.48861657203332,-0.179104206845457,-0.457664436385104,-0.699265593412596,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,2,3,6,0,1,0,0
"143",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.216728262609065,0.917237076320832,0.485505119618945,-0.317164982011336,1.70207736019958,0,1,0,0,0,0,0,0,0,2,4,1,3,0,1,0,0
"144",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.0819087294561372,-0.457664436385104,-0.200414775537251,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,2,1,1,0,1,0,0
"145",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.623522296626526,-0.324897422929438,-0.457664436385104,0.142545172040847,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,2,3,3,0,1,0,0
"146",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.0838993982537014,0.0190665718796934,-0.310353563706525,-0.261657612295341,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,1,1,4,3,0,1,0,0
"147",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.466132284601119,-0.458846028848197,-0.457664436385104,-0.325127480006087,-0.317164982011336,3.71296356259128,0,1,0,0,0,0,0,0,0,2,2,2,1,0,1,0,0
"148",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.26377369771131,-0.167745657049128,-0.302988016979068,-0.306732343441712,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0
"149",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,1.70207736019958,0,1,0,0,0,0,0,0,0,2,2,3,4,0,1,0,0
"150",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.623522296626526,-0.615961298767349,1.60468782236204,2.20030481635424,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,5,5,1,0,1,0,0
"151",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.286257985143511,-0.302950057067333,-0.457664436385104,-0.344818963991187,-0.317164982011336,0.696634259003739,0,1,0,0,0,0,0,0,0,2,2,3,3,0,1,0,0
"152",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.511100859465521,-0.487543080657534,-0.457664436385104,-0.337598738106413,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,6,1,1,0,1,0,0
"153",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.241289410279109,-0.302488578741064,0.229786309656103,0.141121408142947,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,3,2,2,1,0,1,1,0
"154",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,3,3,3,2,0,1,1,0
"155",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.578553721762124,-0.562921831267263,-0.457664436385104,-0.200414775537251,-0.317164982011336,3.71296356259128,0,1,0,0,0,0,0,0,0,1,1,1,3,0,1,1,0
"156",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,1,1,1,3,0,1,0,0
"157",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,3,2,3,3,0,1,0,0
"158",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.196320835414707,-0.362173107788927,-0.278329460950313,-0.498640798121269,-0.317164982011336,2.70752046139543,0,1,0,0,0,0,0,0,0,1,1,4,2,0,1,0,0
"159",-0.0948786107343651,-0.129079792662408,1.17814738196969,-0.0886142838507614,-0.0164465359570983,-0.191035909697516,0.167290787288721,-0.0507595137125699,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0
"160",-0.395921655087098,-0.403433480120057,-0.396461822917448,-0.244920573628725,-0.196320835414707,0.014764191603133,-0.143828229374219,-0.629860262051003,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0
"161",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.578553721762124,-0.38028839391475,-0.457664436385104,-0.543374702537752,-0.317164982011336,1.70207736019958,0,1,0,0,0,0,0,0,0,1,1,3,3,0,1,0,0
"162",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.196320835414707,-0.239111092062126,-0.278329460950313,-0.647753819702077,-0.317164982011336,2.70752046139543,0,1,0,0,0,0,0,0,0,2,2,1,3,0,1,0,0
"163",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.443647997168918,-0.556912433471686,-0.457664436385104,-0.200414775537251,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,1,1,3,2,0,1,0,0
"164",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.601038009194325,-0.591401151254994,-0.457664436385104,-0.0632307923904921,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,2,1,3,0,1,0,0
"165",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.601038009194325,-0.559002658791887,1.32970752807026,2.54326476393234,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,2,1,3,0,1,0,0
"166",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.466132284601119,-0.266719484867944,-0.0826913021808091,0.423148767384527,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,4,6,1,0,1,0,0
"167",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.26377369771131,-0.276575477865028,-0.457664436385104,-0.587959501690408,-0.317164982011336,3.71296356259128,0,1,0,0,0,0,0,0,0,3,2,7,4,0,1,1,0
"168",-0.395921655087098,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.376195134872315,-0.369575989148722,-0.457664436385104,-0.491930711429917,-0.317164982011336,3.71296356259128,0,1,0,0,0,0,0,0,0,1,1,2,4,0,1,1,0
"169",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.331226560007913,-0.395877991077159,-0.228514187704701,-0.200414775537251,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,4,1,3,0,1,0,0
"170",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.595581601895394,0.917237076320832,1.17142499419754,-0.317164982011336,2.70752046139543,0,1,0,0,0,0,0,0,0,1,1,1,3,0,1,0,0
"171",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,3.71296356259128,0,1,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0
"172",0.808250522323835,-0.223547969580815,-0.396461822917448,-0.244920573628725,-0.173836547982506,-0.390777260683532,-0.457664436385104,-0.709323058294949,-0.317164982011336,4.71840666378712,0,1,0,0,0,0,0,0,0,2,2,8,1,0,1,1,0
"173",0.206164433618368,0.0349667421060832,-0.396461822917448,-0.244920573628725,-0.48861657203332,-0.456842896267091,-0.457664436385104,-0.569756251212865,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,1,1,2,3,0,1,0,0
"174",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.556069434329923,-0.276299684234778,-0.457664436385104,-0.592368992521821,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,1,1,6,2,0,1,0,0
"175",-0.395921655087098,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.241289410279109,-0.412316120224845,-0.236089393162783,0.0808666046780732,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,1,1,1,4,0,1,0,0
"176",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,3,2,3,3,0,1,0,0
"177",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.578553721762124,-0.53901487916747,0.229786309656103,-0.200414775537251,-0.317164982011336,2.70752046139543,0,1,0,0,0,0,0,0,0,1,1,6,2,0,1,0,0
"178",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.331226560007913,-0.475785563231407,-0.457664436385104,-0.644245277775733,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,3,2,6,2,0,1,1,0
"179",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,2.70752046139543,0,1,0,0,0,0,0,0,0,4,2,1,3,0,1,0,0
"180",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.69097515892313,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,1,0,0,0,0,0,0,0,2,4,1,1,0,1,0,0
"181",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.533585146897722,-0.488457554235122,-0.285801755030683,-0.371894739037501,-0.317164982011336,3.71296356259128,0,1,0,0,0,0,0,0,0,3,2,1,3,0,1,1,0
"182",-0.696964699439832,-0.457172862199391,12.2004118161797,8.35475038009724,-0.601038009194325,-0.478081078516017,-0.392192939708349,-0.623678052441207,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,2,2,1,8,0,1,0,0
"183",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.26377369771131,-0.139677331743177,-0.228514187704701,-0.325622371200544,0.11371355181398,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,1,3,1,0,1,0,0
"184",-0.0948786107343651,-0.406261868650549,-0.396461822917448,-0.244920573628725,0.410754925254722,-0.187047063062219,-0.457664436385104,-0.755875384331515,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,2,2,3,2,0,1,0,0
"185",2.3134657440875,1.20466494942689,1.17814738196969,0.842118623463477,1.44503214713597,1.09131736202627,-0.417226163271951,-0.608343380640626,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,3,2,6,2,0,1,1,0
"186",0.206164433618368,-0.191304340333215,0.390842779526123,0.117425825402009,0.81547209903434,0.947592094163588,-0.310353563706525,-0.542114859773118,2.18870969622829,-0.308808842192106,0,0,0,0,1,0,0,0,0,2,2,1,1,0,1,0,0
"187",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.668490871490928,-0.624322200048151,3.66704008110918,3.22918463851094,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,1,1,3,0,1,0,0
"188",0.206164433618368,6.4780358145651,3.5400611893004,-0.223606079568094,-0.173836547982506,1.06366538509621,0.288710662852239,1.08911460842501,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,2,2,1,2,0,1,0,0
"189",0.206164433618368,-0.163020455028303,-0.396461822917448,-0.244920573628725,-0.511100859465521,-0.457626730762166,-0.457664436385104,-0.474782721253171,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0
"190",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.602374834186046,-0.457664436385104,0.485505119618945,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,2,2,3,1,0,1,0,0
"191",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.218805122846908,-0.43916307378448,-0.270177869282956,0.300217671215738,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,1,7,2,0,1,1,0
"192",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,1.49000072200037,1.23420812833212,-0.41514170259699,-0.676989192917502,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,1,1,3,0,1,0,0
"193",0.206164433618368,0.181821111219437,-0.396461822917448,-0.244920573628725,-0.421163709736717,0.950672255943555,-0.188152489730916,0.377258381470344,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,2,2,1,2,0,1,0,0
"194",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.601038009194325,-0.601852277855996,-0.457664436385104,-0.0632307923904921,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,1,1,9,0,1,1,0
"195",0.808250522323835,0.776004537094785,-0.396461822917448,-0.244920573628725,-0.421163709736717,-0.475654924148894,-0.457664436385104,-0.800594658076927,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,1,1,2,0,0,0,0
"196",-0.696964699439832,-0.457172862199391,-0.396461822917448,-0.244920573628725,-0.646006584058727,-0.554560929986461,-0.457664436385104,0.942785036004678,-0.317164982011336,-0.308808842192106,0,0,0,0,1,0,0,0,0,1,2,1,8,0,1,0,0
